January-December Average Temperature  (°F),,,,,,,,,,,,,,
States,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Alabama,62.7,63.8,64.9,62.6,62,64.6,65.3,65,64.5,65.4,64.9,64.2,64,65.3
Alaska ,27.4,27,24.3,27.8,30.3,30,31.9,29.3,30.4,32.2,27.5,26.5,28.6,28.5
Arizona,60.4,60.3,62.1,60.5,62.3,61.8,62.2,63,62.3,60.3,62.6,62.1,61.2,60.7
Arkansas,61.2,61.8,63.6,59.6,58.7,61.4,62.8,62.5,61.2,61.2,61.2,61.4,61.2,62.9
California,57.7,57.4,59.5,59.3,61.5,60.8,60.1,60.3,60.1,58.4,60.5,60.4,60.1,58.2
Colorado,46.2,45.4,48.3,45.1,46.1,47.4,47.3,47.9,47.2,45.3,47.3,47.5,46.2,45.7
Connecticut,51.4,50.9,52.5,49.8,48.7,49.8,51.8,50.9,50.8,49.8,51.8,51.4,51,52.1
Delaware,56.7,57.4,58.5,55.8,54.7,56.4,57.4,57.6,57.1,57.5,58,57.4,56.5,58
Florida,69.2,71.7,71.9,71.7,70.6,73.4,72.5,72.8,72.3,73.2,73.2,72.2,72.5,73.2
Georgia,63,64.6,65.5,63.4,63,65.3,65.8,65.8,65.1,66.2,65.6,64.6,64.8,65.6
Idaho,43.3,42.4,45.1,43.7,45.1,46.4,45.1,44.3,44.5,43,44.3,45.4,43.5,43.9
Illinois,52.9,53.2,55.8,51.1,49.5,52.9,54.7,54.4,52.5,52.1,53.3,53.8,52.1,54.7
Indiana,52.6,53.1,55.1,51.2,49.4,52.3,54.2,54,52.6,52.4,53.3,53.5,52.2,54.3
Iowa,48.2,48.4,52.1,46.7,45.5,49.3,50.7,50,47.5,46.8,49.2,50,47.5,50.6
Kansas,55.3,55.2,58.2,53.7,53.7,56.3,57.2,56.5,54.6,53.8,55.6,56.1,55.2,56.4
Kentucky,56,56.9,58.4,55,54.3,56.6,57.9,57.8,57,57.5,57.1,57,56.3,58.1
Louisiana,66.5,67.7,68.7,66.3,65.1,68.1,68.7,68.7,67.8,67.7,68.2,67.5,67.3,69.6
Maine,44.6,42.8,43.9,42,41.2,41.2,43.3,42.4,41.8,40.7,43.5,44.2,43.4,44.3
Maryland,55.9,56.5,57.5,54.7,53.6,55.4,56.5,56.7,55.9,56.6,57.2,56.8,55.7,57.3
Massachusetts,50.4,49.7,51.3,48.8,47.7,48.5,50.3,49.6,49.5,48.5,50.9,50.8,50.3,51.4
Michigan,47.1,45.6,48.4,44.1,41.9,45.1,47.4,46.3,45.1,43.9,46.5,47.4,45.1,47.4
Minnesota,42.8,42,45.2,39.3,38.6,43.5,44.6,42.6,40.6,39.3,42.4,44.3,40,43.8
Mississippi,63.5,64.5,65.7,63.1,62.3,65.3,65.9,65.8,64.8,65.2,65.5,64.7,64.7,66.7
Missouri,55.2,55.6,58.6,53.6,52.9,55.8,57.4,57.2,55.2,55,55.8,56.3,55,57.3
Montana,41.6,41.6,44.5,42.4,41.9,44.9,44.6,43.2,41.3,39.9,43.3,44,42.1,43.9
Nebraska,49.3,48.8,52.7,48.5,48,50.8,51.7,50.7,48.3,47.5,50.6,51,49.7,50.4
Nevada,50.1,49.6,52.4,50.5,53,52.9,51.9,52.2,52,49.9,52.4,52.5,51.6,50
New Hampshire,46,44.9,46.6,44.2,43.1,43.6,45.7,44.9,44.5,43.3,45.9,46.1,45.4,46.7
New Jersey,54.7,54.9,55.9,53.2,51.9,53.9,55,54.6,54.2,54.3,55.5,55.1,54.3,55.6
New Mexico,54.2,54.6,56,53.7,54.8,54.9,55.5,56.4,55.5,54.5,56,55.4,54.6,55.5
New York ,47.3,47.1,48.8,45.7,44.5,45.7,47.7,46.9,46.2,45.2,47.8,47.7,46.6,48.2
North Carolina,59,60.4,60.7,58.6,58.4,60.5,60.8,61,60.4,61.3,60.8,60.2,59.9,60.7
North Dakota,40.9,40.7,44.1,38.8,39,43.4,44.4,42,39.8,38,42.3,43.8,39.4,42
Ohio,51.7,52.3,54,50.9,49.2,51.6,53.6,53.2,52.2,52.4,53,53.2,51.7,53.6
Oklahoma,60.3,61.6,63.2,58.8,58.9,60.8,62.3,61.8,60.2,59.9,60.7,60.8,60.9,61.8
Oregon,47.1,46.3,48,47.6,49.6,50.4,48.8,48,48.4,47.1,48.8,49.2,48.3,48
Pennsylvania,50.1,50.4,51.8,49,47.4,49.5,50.9,50.6,49.8,49.9,51.2,51.2,49.6,51.5
Rhode Island,52,51.6,52.9,50.7,49.7,50.4,52.2,51.5,51.6,50.6,52.8,52.5,52.1,52.7
South Carolina,62.6,64.1,64.5,62.3,62.2,64.5,64.9,65.1,64.3,65,64.6,63.7,63.8,64.2
South Dakota,45.1,44.8,49.3,44,43.7,47.5,48.4,46.8,44.1,42.3,46.8,48,45.2,46.8
Tennessee,57.9,58.9,60.3,57.1,56.6,59,60.3,60,59.1,59.8,59.3,59,58.5,59.9
Texas,65.1,67.3,67.8,65.1,64.9,65.8,67.2,67.3,66,65.9,66.9,66.2,66.5,68.1
Utah,48.3,47.6,50.9,47.8,50.4,50.7,50.2,50.7,50.4,47.9,50.4,50.7,49.5,48.5
Vermont,44.9,44.3,45.9,43.2,42,42.6,44.7,43.8,43.2,41.9,44.8,45,44.2,45.8
Virginia,55.9,57,57.6,55.1,54.4,56.5,57.1,57.3,56.6,57.5,57.4,57.1,56.2,57.5
Washington,47.1,45.5,47.1,47.2,48.4,50,48.6,46.8,48.1,46.5,48.1,48.3,47.1,48.4
West Virginia,52.1,53.5,54.3,51.8,50.8,53.1,54.1,54,53.3,54.2,54,53.6,52.4,54
Wisconsin,45.5,44.1,47.4,41.8,40.2,44.8,46.2,44.7,43.2,42.1,44.8,45.8,42.9,46.3
Wyoming,42,41.1,44.8,41.7,42.1,44.2,43.9,43.2,42.4,40.3,42.8,43.6,42,41.9